0.016043,0.017003,-0.00096052,0.0066407,10347,6.8846,0.94,-0.00094671,-0.0021997,3.4512,6.8975,0.052345,0.041322,-0.0071655,-0.0065642,0.0083261,275.75,202.07,-0.0017437,-0.0011356,10643,-38.725,5971.2,4375.7,344.85,168.34,-1.6698,-0.4437,2.6395
0.016104,0.016998,-0.00089395,0.0066339,10347,6.953,0.95,-0.00096872,-0.0022388,3.5202,6.9659,0.052888,0.041856,-0.0073475,-0.0066072,0.0082948,280.95,205.88,-0.0017768,-0.0011571,10643,-38.581,5971.3,4375.8,350.85,172.21,-1.7026,-0.50441,2.6399
0.016143,0.016993,-0.00084942,0.0066269,10347,7.0215,0.96,-0.00099102,-0.0022558,3.5899,7.0343,0.053431,0.042393,-0.007124,-0.0066497,0.0082632,286.2,209.73,-0.0018101,-0.0011789,10643,-38.381,5971.4,4375.9,353.45,176.12,-1.7356,-0.56575,2.6404
0.016192,0.016987,-0.00079537,0.00662,10348,7.09,0.97,-0.0010136,-0.0022877,3.6602,7.1027,0.05395,0.042918,-0.0070999,-0.0066903,0.0082314,291.49,213.6,-0.0018437,-0.0012007,10643,-37.992,5971.6,4376,358.36,180.09,-1.7689,-0.62769,2.6408
0.016222,0.016982,-0.00075972,0.0066129,10348,7.1585,0.98,-0.0010364,-0.0023032,3.7312,7.1711,0.054462,0.043441,-0.006743,-0.00673,0.0081993,296.81,217.51,-0.0018778,-0.0012228,10643,-37.767,5971.8,4376.1,360.73,184.08,-1.8026,-0.69026,2.6412
0.016257,0.016976,-0.00071967,0.0066058,10348,7.2269,0.99,-0.0010594,-0.0023291,3.8029,7.2395,0.054949,0.043949,-0.0064991,-0.0067673,0.008167,302.18,221.44,-0.0019124,-0.0012449,10643,-37.813,5971.7,4376.1,364.69,188.1,-1.8365,-0.75344,2.6416
0.016293,0.016971,-0.00067856,0.0065986,10348,7.2953,1,-0.0010824,-0.0023589,3.8753,7.3079,0.055423,0.04445,-0.0062731,-0.0068044,0.0081344,307.58,225.39,-0.0019472,-0.0012673,10643,-37.674,5971.8,4376.2,369.26,192.13,-1.8707,-0.81723,2.6421
0.016321,0.016966,-0.00064495,0.0065914,10348,7.3639,1.01,-0.0011055,-0.0023831,3.9484,7.3763,0.055886,0.044947,-0.0059164,-0.0068405,0.0081014,313.02,229.38,-0.0019824,-0.00129,10643,-37.38,5972,4376.3,372.97,196.17,-1.9052,-0.88165,2.6425
0.01635,0.01696,-0.00060958,0.006584,10349,7.4324,1.02,-0.0011287,-0.0024122,4.0222,7.4447,0.056334,0.045436,-0.0055978,-0.0068758,0.0080679,318.5,233.4,-0.0020177,-0.001313,10643,-36.925,5972.2,4376.5,377.41,200.23,-1.9401,-0.94668,2.643
0.016367,0.016954,-0.00058744,0.0065766,10349,7.5008,1.03,-0.0011519,-0.0024301,4.0966,7.5131,0.056771,0.045919,-0.0050551,-0.0069093,0.0080342,324.01,237.44,-0.0020533,-0.0013362,10643,-37.045,5972.2,4376.4,380.14,204.29,-1.9752,-1.0123,2.6434
0.016398,0.016948,-0.00055046,0.0065692,10349,7.5692,1.04,-0.0011753,-0.0024674,4.1718,7.5815,0.057185,0.046389,-0.0047849,-0.0069427,0.0080002,329.57,241.51,-0.0020891,-0.0013595,10643,-36.951,5972.2,4376.5,385.85,208.37,-2.0106,-1.0786,2.6439
0.016413,0.016942,-0.00052917,0.0065616,10349,7.6377,1.05,-0.0011986,-0.0024891,4.2476,7.6499,0.057597,0.04686,-0.0042333,-0.0069752,0.007966,335.16,245.6,-0.0021252,-0.001383,10643,-36.69,5972.4,4376.6,389.17,212.45,-2.0463,-1.1455,2.6444
0.016413,0.016936,-0.00052278,0.006554,10349,7.7063,1.06,-0.0012221,-0.0024996,4.3241,7.7184,0.05799,0.047321,-0.003408,-0.0070072,0.0079315,340.78,249.73,-0.0021615,-0.0014067,10643,-36.253,5972.6,4376.8,390.77,216.54,-2.0822,-1.213,2.6448
0.016439,0.01693,-0.00049044,0.0065463,10349,7.7747,1.07,-0.0012456,-0.002542,4.4013,7.7868,0.058353,0.047763,-0.0030806,-0.0070378,0.0078967,346.44,253.87,-0.0021981,-0.0014305,10643,-36.294,5972.6,4376.8,397.25,220.64,-2.1185,-1.2811,2.6453
0.016454,0.016924,-0.00046981,0.0065386,10349,7.8431,1.08,-0.0012691,-0.0025715,4.4791,7.8552,0.05872,0.048209,-0.0025345,-0.0070683,0.0078618,352.14,258.05,-0.0022348,-0.0014544,10643,-36.27,5972.6,4376.8,401.73,224.73,-2.1551,-1.3499,2.6458
0.016468,0.016917,-0.00044912,0.0065308,10350,7.9116,1.09,-0.0012926,-0.0026027,4.5577,7.9236,0.059075,0.04865,-0.0019991,-0.0070979,0.0078265,357.87,262.25,-0.0022718,-0.0014785,10643,-36.006,5972.8,4376.9,406.49,228.83,-2.1919,-1.4193,2.6463
0.016496,0.016911,-0.00041497,0.0065229,10350,7.9802,1.1,-0.0013162,-0.0026486,4.6369,7.992,0.059421,0.049088,-0.0016997,-0.0071282,0.007791,363.64,266.48,-0.0023091,-0.0015028,10643,-35.484,5973.1,4377.1,413.49,232.94,-2.2291,-1.4893,2.6467
0.016536,0.016904,-0.00036756,0.0065149,10350,8.0486,1.11,-0.0013399,-0.0027059,4.7168,8.0604,0.059772,0.049531,-0.0016813,-0.0071558,0.0077553,369.44,270.73,-0.0023465,-0.0015272,10643,-35.654,5973,4377,422.21,237.06,-2.2665,-1.5599,2.6472
0.016578,0.016897,-0.00031937,0.0065069,10350,8.117,1.12,-0.0013638,-0.0027599,4.7974,8.1289,0.060139,0.049989,-0.0016651,-0.007184,0.0077193,375.28,275,-0.0023842,-0.0015517,10643,-35.561,5973,4377.1,430.42,241.21,-2.3042,-1.6311,2.6477
0.016634,0.016891,-0.00025683,0.0064988,10350,8.1855,1.13,-0.0013881,-0.0028251,4.8787,8.1973,0.060516,0.050459,-0.0019202,-0.0072117,0.0076831,381.15,279.31,-0.002422,-0.0015764,10643,-35.219,5973.2,4377.2,440.32,245.43,-2.3422,-1.703,2.6482
0.016672,0.016884,-0.00021184,0.0064907,10351,8.2541,1.14,-0.0014128,-0.0028676,4.9607,8.2657,0.060914,0.050948,-0.0018609,-0.0072383,0.0076467,387.05,283.63,-0.0024601,-0.0016012,10643,-34.871,5973.4,4377.4,446.77,249.71,-2.3805,-1.7755,2.6487
0.016728,0.016877,-0.00014897,0.0064824,10351,8.3225,1.15,-0.001438,-0.0029279,5.0434,8.3341,0.061308,0.05144,-0.0021573,-0.0072631,0.00761,392.98,287.98,-0.0024984,-0.0016262,10643,-34.948,5973.4,4377.3,455.91,254.09,-2.4191,-1.8486,2.6492
0.016774,0.01687,-9.5413e-05,0.0064741,10351,8.391,1.16,-0.0014637,-0.0029753,5.1267,8.4025,0.061715,0.051947,-0.0022827,-0.0072874,0.007573,398.95,292.35,-0.0025369,-0.0016513,10643,-34.764,5973.5,4377.4,463.08,258.55,-2.4579,-1.9223,2.6498
0.016808,0.016862,-5.4228e-05,0.0064657,10351,8.4595,1.17,-0.00149,-0.0030097,5.2107,8.471,0.062122,0.052459,-0.0021805,-0.0073113,0.0075359,404.95,296.75,-0.0025757,-0.0016765,10643,-34.341,5973.7,4377.6,468.29,263.09,-2.4971,-1.9966,2.6503
0.016854,0.016855,-1.423e-06,0.0064573,10351,8.528,1.18,-0.0015167,-0.0030579,5.2954,8.5394,0.062514,0.052966,-0.0023346,-0.0073322,0.0074985,410.98,301.17,-0.0026146,-0.0017018,10643,-34.236,5973.8,4377.6,475.57,267.72,-2.5365,-2.0716,2.6508
0.016896,0.016848,4.8465e-05,0.0064488,10351,8.5964,1.19,-0.0015438,-0.0031025,5.3808,8.6078,0.062905,0.053477,-0.0024488,-0.0073519,0.0074609,417.04,305.61,-0.0026537,-0.0017273,10643,-34.194,5973.8,4377.6,482.3,272.41,-2.5762,-2.1472,2.6513
0.016918,0.01684,7.8e-05,0.0064402,10352,8.6649,1.2,-0.0015713,-0.003127,5.4669,8.6762,0.063292,0.05399,-0.0021813,-0.0073715,0.007423,423.13,310.07,-0.002693,-0.0017529,10643,-33.909,5974,4377.8,486,277.16,-2.6162,-2.2235,2.6519
0.016959,0.016833,0.00012643,0.0064315,10352,8.7335,1.21,-0.0015991,-0.0031747,5.5537,8.7447,0.063654,0.05449,-0.0022971,-0.0073887,0.0073849,429.26,314.56,-0.0027325,-0.0017787,10643,-33.46,5974.2,4378,493.19,281.97,-2.6564,-2.3003,2.6524
0.016971,0.016825,0.00014627,0.0064228,10352,8.8019,1.22,-0.0016272,-0.0031933,5.6411,8.8131,0.064014,0.054993,-0.0019043,-0.007404,0.0073466,435.41,319.07,-0.0027722,-0.0018046,10643,-33.553,5974.2,4377.9,496,286.81,-2.697,-2.3778,2.653
0.016977,0.016817,0.00016008,0.006414,10352,8.8704,1.23,-0.0016554,-0.0032113,5.7293,8.8815,0.064344,0.055479,-0.0013968,-0.0074193,0.0073081,441.59,323.6,-0.0028121,-0.0018305,10643,-33.409,5974.3,4378,498.71,291.68,-2.7378,-2.4559,2.6535
0.017009,0.016809,0.00019944,0.0064051,10353,8.9389,1.24,-0.0016838,-0.0032601,5.8181,8.9499,0.064642,0.055946,-0.0013855,-0.0074328,0.0072694,447.8,328.15,-0.0028522,-0.0018567,10643,-33,5974.5,4378.1,506.06,296.57,-2.7788,-2.5347,2.6541
0.016996,0.016801,0.00019491,0.0063962,10353,9.0074,1.25,-0.0017121,-0.0032642,5.9076,9.0184,0.064942,0.056416,-0.00056965,-0.0074454,0.0072304,454.04,332.72,-0.0028925,-0.0018829,10643,-32.869,5974.6,4378.2,506.67,301.44,-2.8202,-2.6141,2.6546
0.016989,0.016793,0.00019639,0.0063872,10353,9.0759,1.26,-0.0017404,-0.003282,5.9978,9.0868,0.065198,0.056859,0.00010625,-0.0074557,0.0071912,460.31,337.32,-0.0029329,-0.0019092,10643,-32.853,5974.6,4378.2,509.35,306.32,-2.8618,-2.6941,2.6552
0.016996,0.016785,0.00021093,0.0063781,10353,9.1444,1.27,-0.0017686,-0.0033177,6.0886,9.1552,0.065424,0.057283,0.00055035,-0.0074666,0.0071518,466.6,341.93,-0.0029736,-0.0019357,10643,-32.579,5974.7,4378.3,514.71,311.17,-2.9037,-2.7747,2.6557
0.017127,0.016776,0.00035023,0.0063689,10353,9.2129,1.28,-0.0017966,-0.0034793,6.1802,9.2237,0.065641,0.057701,-0.0013327,-0.0074768,0.0071122,472.92,346.56,-0.0030144,-0.0019623,10643,-32.162,5975,4378.5,538.98,315.98,-2.9459,-2.856,2.6563
0.01697,0.016768,0.00020223,0.0063597,10353,9.2814,1.29,-0.0018245,-0.0033315,6.2724,9.2921,0.065971,0.058201,0.0020946,-0.0074845,0.0070723,479.27,351.21,-0.0030554,-0.001989,10643,-32.254,5974.9,4378.5,516.8,320.76,-2.9883,-2.9379,2.6569
0.016955,0.016759,0.00019597,0.0063504,10354,9.3498,1.3,-0.0018531,-0.0033616,6.3654,9.3605,0.066101,0.058568,0.0028895,-0.0074923,0.0070323,485.65,355.89,-0.0030965,-0.0020158,10643,-32.098,5975,4378.5,521.31,325.68,-3.031,-3.0204,2.6575
0.016935,0.016751,0.00018421,0.0063411,10354,9.4184,1.31,-0.0018811,-0.0033883,6.459,9.429,0.066219,0.058925,0.0037906,-0.0075001,0.006992,492.05,360.58,-0.0031384,-0.0020427,10643,-31.68,5975.3,4378.7,525.33,330.47,-3.074,-3.1035,2.6581
0.016926,0.016743,0.00018314,0.0063316,10354,9.4869,1.32,-0.0019085,-0.003428,6.5532,9.4974,0.066322,0.05927,0.0044792,-0.0075068,0.0069516,498.48,365.29,-0.0031806,-0.0020697,10643,-31.645,5975.3,4378.7,531.28,335.17,-3.1173,-3.1873,2.6587
0.016913,0.016735,0.00017835,0.0063221,10354,9.5553,1.33,-0.0019355,-0.0034636,6.6482,9.5659,0.066422,0.059613,0.0052399,-0.0075134,0.0069109,504.93,370.01,-0.0032229,-0.0020969,10643,-31.566,5975.3,4378.8,536.63,339.79,-3.1608,-3.2718,2.6592
0.016899,0.016726,0.00017271,0.0063126,10354,9.6239,1.34,-0.0019622,-0.0034989,6.7439,9.6343,0.066514,0.059951,0.0060304,-0.0075208,0.0068701,511.4,374.76,-0.0032654,-0.0021241,10643,-31.249,5975.5,4378.9,541.91,344.36,-3.2046,-3.3568,2.6598
0.016889,0.016718,0.00017147,0.0063029,10355,9.6924,1.35,-0.0019887,-0.0035388,6.8402,9.7027,0.066598,0.060285,0.0067458,-0.0075282,0.0068287,517.9,379.52,-0.003308,-0.0021517,10643,-30.982,5975.7,4379,547.88,348.9,-3.2486,-3.4425,2.6604
0.016887,0.016708,0.00017885,0.0062932,10355,9.7609,1.36,-0.0020152,-0.0035868,6.9373,9.7712,0.066678,0.060618,0.0072878,-0.0075343,0.006787,524.43,384.3,-0.0033508,-0.0021796,10643,-30.984,5975.7,4379,555.06,353.41,-3.2929,-3.5288,2.661
0.016879,0.016699,0.00017927,0.0062834,10355,9.8294,1.37,-0.0020415,-0.0036262,7.035,9.8396,0.066762,0.060956,0.0079826,-0.0075419,0.0067451,530.97,389.1,-0.0033937,-0.0022076,10643,-30.759,5975.8,4379.1,560.95,357.92,-3.3375,-3.6158,2.6617
0.01687,0.01669,0.00018032,0.0062736,10355,9.898,1.38,-0.002068,-0.0036661,7.1334,9.9081,0.06684,0.061293,0.0086747,-0.0075499,0.006703,537.54,393.91,-0.0034368,-0.0022356,10643,-30.274,5976.1,4379.3,566.92,362.43,-3.3824,-3.7034,2.6623
0.016872,0.016681,0.00019121,0.0062636,10355,9.9664,1.39,-0.0020945,-0.0037158,7.2325,9.9765,0.066912,0.061628,0.0091583,-0.0075559,0.0066607,544.13,398.74,-0.00348,-0.0022638,10643,-30.413,5976,4379.2,574.34,366.96,-3.4275,-3.7916,2.6629
0.016873,0.016671,0.0002025,0.0062536,10355,10.035,1.4,-0.0021212,-0.0037642,7.3323,10.045,0.066987,0.06197,0.0096492,-0.0075627,0.0066182,550.74,403.59,-0.0035234,-0.002292,10643,-30.219,5976.1,4379.3,581.55,371.5,-3.4728,-3.8804,2.6635
0.016873,0.016661,0.00021196,0.0062436,10356,10.103,1.41,-0.002148,-0.0038094,7.4327,10.113,0.067064,0.062316,0.010194,-0.0075708,0.0065755,557.37,408.45,-0.0035669,-0.0023204,10643,-29.821,5976.3,4379.5,588.28,376.06,-3.5184,-3.9699,2.6641
0.016877,0.016652,0.00022536,0.0062335,10356,10.172,1.42,-0.0021751,-0.0038578,7.5339,10.182,0.067138,0.062664,0.010639,-0.0075768,0.0065326,564.03,413.32,-0.0036106,-0.0023488,10643,-29.759,5976.4,4379.5,595.49,380.67,-3.5643,-4.0601,2.6647
0.016888,0.016642,0.00024609,0.0062232,10356,10.24,1.43,-0.0022024,-0.0039123,7.6357,10.25,0.067212,0.063017,0.010952,-0.0075829,0.0064895,570.7,418.21,-0.0036543,-0.0023773,10643,-29.651,5976.4,4379.6,603.6,385.31,-3.6105,-4.1508,2.6654
0.016887,0.016631,0.00025559,0.006213,10356,10.309,1.44,-0.0022299,-0.0039536,7.7382,10.319,0.067291,0.063378,0.011487,-0.0075898,0.0064463,577.39,423.12,-0.0036982,-0.002406,10643,-29.323,5976.6,4379.7,609.74,389.99,-3.6569,-4.2422,2.666
0.016897,0.016621,0.0002753,0.0062026,10357,10.378,1.45,-0.0022578,-0.0040054,7.8414,10.387,0.067362,0.063738,0.011823,-0.0075958,0.0064029,584.11,428.04,-0.0037423,-0.0024346,10643,-29.081,5976.8,4379.8,617.43,394.73,-3.7035,-4.3343,2.6666
0.01691,0.016611,0.00029932,0.0061922,10357,10.446,1.46,-0.002286,-0.0040601,7.9453,10.456,0.067433,0.064104,0.012061,-0.0076005,0.0063593,590.83,432.97,-0.0037864,-0.0024634,10643,-29.039,5976.8,4379.8,625.54,399.5,-3.7504,-4.427,2.6673
0.016916,0.0166,0.00031591,0.0061817,10357,10.515,1.47,-0.0023145,-0.0041057,8.0499,10.524,0.067508,0.064477,0.012456,-0.0076062,0.0063155,597.58,437.91,-0.0038307,-0.0024922,10643,-28.793,5976.9,4379.9,632.29,404.33,-3.7976,-4.5203,2.6679
0.016927,0.01659,0.00033751,0.0061712,10357,10.583,1.48,-0.0023433,-0.0041562,8.1551,10.593,0.067577,0.06485,0.012755,-0.0076116,0.0062715,604.35,442.87,-0.003875,-0.0025212,10643,-28.313,5977.2,4380.1,639.76,409.22,-3.845,-4.6142,2.6685
0.016942,0.016579,0.00036269,0.0061605,10357,10.652,1.49,-0.0023725,-0.0042095,8.261,10.661,0.067644,0.065228,0.012951,-0.0076142,0.0062274,611.13,447.84,-0.0039195,-0.0025501,10643,-28.475,5977.1,4380.1,647.64,414.15,-3.8926,-4.7088,2.6692
0.016963,0.016568,0.00039475,0.0061498,10357,10.72,1.5,-0.002402,-0.0042684,8.3677,10.729,0.06771,0.065611,0.013028,-0.0076173,0.0061831,617.93,452.82,-0.0039641,-0.0025792,10643,-28.262,5977.2,4380.1,656.34,419.14,-3.9405,-4.8041,2.6699
0.016983,0.016557,0.00042522,0.0061391,10358,10.789,1.51,-0.0024318,-0.0043239,8.475,10.798,0.067782,0.066002,0.013136,-0.0076204,0.0061386,624.74,457.82,-0.0040088,-0.0026083,10643,-27.9,5977.4,4380.3,664.53,424.18,-3.9887,-4.9,2.6705
0.016989,0.016546,0.00044318,0.0061282,10358,10.857,1.52,-0.002462,-0.0043657,8.583,10.866,0.067853,0.0664,0.013454,-0.0076216,0.006094,631.57,462.82,-0.0040536,-0.0026375,10643,-27.811,5977.5,4380.3,670.68,429.28,-4.0371,-4.9965,2.6712
0.016995,0.016535,0.00045968,0.0061173,10358,10.926,1.53,-0.0024926,-0.004407,8.6917,10.935,0.067911,0.066794,0.013782,-0.0076215,0.0060492,638.42,467.84,-0.0040985,-0.0026668,10643,-27.713,5977.6,4380.4,676.78,434.45,-4.0857,-5.0937,2.6718
0.017011,0.016523,0.00048743,0.0061064,10358,10.994,1.54,-0.0025236,-0.0044608,8.801,11.003,0.067955,0.067183,0.013904,-0.0076215,0.0060043,645.28,472.86,-0.0041435,-0.0026961,10643,-27.449,5977.7,4380.5,684.68,439.67,-4.1346,-5.1915,2.6725
0.017002,0.016512,0.00049031,0.0060953,10358,11.063,1.55,-0.0025548,-0.0044888,8.911,11.072,0.067996,0.067576,0.014481,-0.0076208,0.0059592,652.15,477.9,-0.0041886,-0.0027254,10643,-27.18,5977.9,4380.6,688.81,444.92,-4.1838,-5.2899,2.6732
0.017009,0.0165,0.00050861,0.0060842,10358,11.131,1.56,-0.0025863,-0.0045355,9.0218,11.14,0.068011,0.067955,0.014732,-0.0076171,0.0059139,659.03,482.94,-0.0042338,-0.0027549,10643,-27.169,5977.9,4380.6,695.67,450.22,-4.2332,-5.389,2.6738
0.01701,0.016488,0.00052207,0.006073,10359,11.2,1.57,-0.0026179,-0.0045776,9.1332,11.209,0.068017,0.068332,0.015088,-0.0076144,0.0058685,665.93,488,-0.004279,-0.0027844,10643,-26.985,5978,4380.7,701.85,455.53,-4.2828,-5.4888,2.6745
0.017004,0.016476,0.0005276,0.0060618,10359,11.268,1.58,-0.0026496,-0.0046127,9.2453,11.277,0.06801,0.068705,0.015593,-0.0076116,0.0058229,672.84,493.06,-0.0043244,-0.0028139,10643,-26.574,5978.2,4380.9,707,460.86,-4.3326,-5.5892,2.6752
0.016992,0.016465,0.00052759,0.0060505,10359,11.337,1.59,-0.0026814,-0.0046447,9.358,11.346,0.067984,0.069067,0.016156,-0.0076056,0.0057772,679.77,498.14,-0.0043702,-0.0028435,10643,-26.609,5978.2,4380.8,711.69,466.2,-4.3827,-5.6902,2.6759
0.016976,0.016453,0.00052324,0.0060391,10359,11.405,1.6,-0.0027132,-0.0046751,9.4715,11.414,0.067937,0.069417,0.016802,-0.0075995,0.0057313,686.7,503.22,-0.0044164,-0.0028731,10643,-26.545,5978.2,4380.9,716.13,471.54,-4.4331,-5.7919,2.6766
0.016949,0.016442,0.00050774,0.0060276,10359,11.474,1.61,-0.002745,-0.0046967,9.5856,11.483,0.067866,0.069754,0.017665,-0.007594,0.0056853,693.64,508.3,-0.0044627,-0.0029028,10643,-26.225,5978.4,4381,719.3,476.87,-4.4837,-5.8942,2.6773
0.016923,0.01643,0.00049333,0.0060161,10360,11.542,1.62,-0.0027767,-0.004723,9.7004,11.551,0.067766,0.070073,0.018491,-0.0075871,0.0056392,700.6,513.4,-0.0045091,-0.0029325,10643,-26.044,5978.5,4381.1,723.15,482.17,-4.5345,-5.9972,2.678
0.016878,0.016418,0.00046044,0.0060045,10360,11.611,1.63,-0.0028081,-0.0047336,9.8159,11.619,0.067641,0.070375,0.019638,-0.0075786,0.0055929,707.56,518.5,-0.0045555,-0.0029623,10643,-26.065,5978.5,4381.1,724.7,487.43,-4.5855,-6.1008,2.6787
0.016832,0.016406,0.00042656,0.0059928,10360,11.679,1.64,-0.0028393,-0.0047479,9.9321,11.688,0.067479,0.070651,0.020833,-0.0075719,0.0055464,714.53,523.61,-0.004602,-0.0029921,10643,-25.821,5978.6,4381.2,726.79,492.64,-4.6368,-6.2051,2.6794
0.01679,0.016393,0.00039683,0.0059811,10360,11.748,1.65,-0.00287,-0.0047699,10.049,11.756,0.067284,0.070904,0.02196,-0.0075653,0.0054994,721.51,528.73,-0.0046486,-0.0030225,10643,-25.486,5978.8,4381.3,730,497.76,-4.6883,-6.31,2.6801
0.016735,0.01638,0.0003548,0.0059692,10360,11.816,1.66,-0.0029002,-0.0047821,10.167,11.825,0.067066,0.07114,0.023282,-0.0075562,0.0054522,728.5,533.85,-0.0046952,-0.0030528,10643,-25.498,5978.8,4381.3,731.79,502.8,-4.7401,-6.4155,2.6808
0.016682,0.016367,0.00031498,0.0059574,10360,11.885,1.67,-0.0029298,-0.0048004,10.285,11.893,0.066817,0.071352,0.02461,-0.0075502,0.0054049,735.49,538.97,-0.0047418,-0.0030832,10643,-25.305,5978.9,4381.4,734.46,507.74,-4.792,-6.5217,2.6815
0.016636,0.016353,0.00028259,0.0059454,10361,11.953,1.68,-0.0029588,-0.0048287,10.404,11.962,0.066544,0.071545,0.025811,-0.007545,0.0053574,742.49,544.1,-0.0047885,-0.0031136,10643,-24.944,5979.2,4381.6,738.59,512.57,-4.8442,-6.6286,2.6822
0.016587,0.01634,0.00024696,0.0059334,10361,12.022,1.69,-0.0029872,-0.0048548,10.523,12.03,0.066259,0.071726,0.027057,-0.0075385,0.0053099,749.5,549.24,-0.0048352,-0.0031441,10643,-24.982,5979.1,4381.5,742.41,517.3,-4.8967,-6.7361,2.6829
0.016547,0.016327,0.00022029,0.0059213,10361,12.09,1.7,-0.003015,-0.0048911,10.644,12.099,0.065959,0.071896,0.028152,-0.0075331,0.0052622,756.51,554.37,-0.0048819,-0.0031745,10643,-24.762,5979.3,4381.6,747.7,521.92,-4.9494,-6.8443,2.6837
0.016498,0.016313,0.00018558,0.0059091,10361,12.159,1.71,-0.0030422,-0.0049191,10.765,12.167,0.065656,0.07206,0.029441,-0.0075306,0.0052144,763.52,559.51,-0.0049287,-0.003205,10643,-24.444,5979.4,4381.8,751.78,526.46,-5.0023,-6.9531,2.6844
0.016457,0.016299,0.00015784,0.0058969,10361,12.228,1.72,-0.0030691,-0.0049549,10.886,12.236,0.06534,0.072215,0.030592,-0.0075274,0.0051664,770.55,564.66,-0.0049755,-0.0032355,10643,-24.321,5979.5,4381.8,757,530.91,-5.0554,-7.0626,2.6851
0.016433,0.016285,0.0001478,0.0058846,10361,12.296,1.73,-0.0030955,-0.0050081,11.009,12.304,0.065019,0.072366,0.031413,-0.0075241,0.0051184,777.57,569.81,-0.0050224,-0.003266,10643,-24.154,5979.6,4381.9,764.74,535.3,-5.1087,-7.1727,2.6858
0.016399,0.016271,0.00012868,0.0058723,10362,12.365,1.74,-0.0031216,-0.0050495,11.132,12.373,0.064711,0.072525,0.032454,-0.0075242,0.0050703,784.6,574.96,-0.0050692,-0.0032965,10643,-23.991,5979.7,4382,770.76,539.63,-5.1623,-7.2834,2.6865
0.016364,0.016256,0.00010752,0.0058598,10362,12.433,1.75,-0.0031475,-0.0050878,11.256,12.441,0.064402,0.072684,0.033544,-0.007525,0.005022,791.62,580.11,-0.0051161,-0.0033271,10643,-23.651,5979.9,4382.1,776.34,543.92,-5.2161,-7.3949,2.6873
0.016329,0.016242,8.6837e-05,0.0058473,10362,12.502,1.76,-0.0031733,-0.0051262,11.38,12.51,0.064089,0.072843,0.034621,-0.0075254,0.0049737,798.66,585.26,-0.005163,-0.0033576,10643,-23.642,5979.9,4382.1,781.91,548.2,-5.2701,-7.5069,2.688
0.016292,0.016227,6.494e-05,0.0058348,10362,12.57,1.77,-0.0031991,-0.0051628,11.505,12.578,0.063772,0.073,0.035726,-0.0075261,0.0049252,805.69,590.41,-0.0052099,-0.0033882,10643,-23.496,5980,4382.2,787.22,552.46,-5.3244,-7.6197,2.6887
0.016255,0.016212,4.2576e-05,0.0058221,10362,12.639,1.78,-0.0032248,-0.0051987,11.631,12.647,0.063448,0.073154,0.036879,-0.0075295,0.0048766,812.72,595.56,-0.0052568,-0.0034187,10643,-23.264,5980.1,4382.3,792.42,556.72,-5.3788,-7.733,2.6895
0.016212,0.016197,1.4566e-05,0.0058094,10363,12.707,1.79,-0.0032505,-0.0052288,11.757,12.715,0.063117,0.073306,0.038149,-0.0075336,0.004828,819.75,600.72,-0.0053037,-0.0034493,10643,-23.018,5980.3,4382.4,796.78,560.96,-5.4335,-7.8471,2.6902
0.016173,0.016182,-8.8533e-06,0.0057966,10363,12.776,1.8,-0.0032761,-0.005264,11.885,12.783,0.062773,0.073451,0.039307,-0.0075358,0.0047792,826.78,605.87,-0.0053505,-0.0034798,10643,-22.949,5980.3,4382.4,801.88,565.19,-5.4884,-7.9618,2.6909
0.016128,0.016167,-3.8251e-05,0.0057838,10363,12.844,1.81,-0.0033017,-0.005293,12.013,12.852,0.062423,0.073593,0.040634,-0.0075419,0.0047304,833.81,611.02,-0.0053974,-0.0035104,10643,-22.768,5980.4,4382.5,806.09,569.41,-5.5435,-8.0771,2.6917
0.016089,0.016151,-6.2432e-05,0.0057709,10363,12.913,1.82,-0.0033271,-0.005328,12.141,12.92,0.062059,0.073728,0.041881,-0.0075491,0.0046814,840.84,616.17,-0.0054443,-0.0035409,10643,-22.462,5980.6,4382.6,811.14,573.62,-5.5989,-8.1931,2.6924
0.016043,0.016135,-9.203e-05,0.0057579,10363,12.981,1.83,-0.0033525,-0.0053573,12.27,12.989,0.061689,0.07386,0.043218,-0.0075555,0.0046324,847.87,621.32,-0.0054911,-0.0035715,10643,-22.441,5980.6,4382.6,815.38,577.8,-5.6544,-8.3098,2.6931
0.016007,0.01612,-0.00011289,0.0057449,10363,13.05,1.84,-0.0033778,-0.0053958,12.4,13.057,0.061308,0.073984,0.044402,-0.0075625,0.0045833,854.89,626.47,-0.005538,-0.003602,10643,-22.245,5980.7,4382.7,820.94,581.97,-5.7102,-8.4271,2.6939
0.015962,0.016103,-0.00014176,0.0057317,10364,13.119,1.85,-0.0034029,-0.0054256,12.531,13.126,0.060923,0.074109,0.045781,-0.0075726,0.0045341,861.91,631.61,-0.0055848,-0.0036324,10643,-21.999,5980.9,4382.8,825.25,586.11,-5.7661,-8.545,2.6946
0.015919,0.016088,-0.00016945,0.0057186,10364,13.187,1.86,-0.003428,-0.0054578,12.662,13.194,0.060528,0.074227,0.047156,-0.0075839,0.0044849,868.92,636.75,-0.0056323,-0.0036629,10643,-21.607,5981.1,4383,829.88,590.23,-5.8223,-8.6637,2.6953
